Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,1.5308,space,0.52,0,95,95,111,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
1,1.7715,space,0.0699,0,96,96,341,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
1,1.3037,space,0.3939,0,97,97,362,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
5,2.726,space,1.2463,0,98,98,127,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
6,2.7979,space,1.1538,0,99,99,198,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
1,1.7436,space,0.0874,0,100,100,95,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
9,3.7226,space,2.1109,0,101,101,20,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
2,4.435,space,2.627,0,102,102,208,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
1,1.9089,space,0.3028,0,103,103,124,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
1,1.7432,space,0.0358,0,104,104,317,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
1,1.3835,space,0.536,0,105,105,377,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
2,3.583,space,1.7757,0,106,106,321,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
2,2.9964,space,1.2883,0,107,107,76,1,,,6110db4e6d45d7849cd5231e,61b9002bb5887c717b9f8e7c,2021-12-14_20h41.27.758,PRaM,2021.2.3,Win32,49.54419342,61b8f3437b89212fae0dfade
