Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,6.3196,space,4.6785,0,76,76,319,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
1,3.4174,space,1.8185,0,77,77,290,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,4.6592,space,2.9453,0,78,78,3,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,3.3808,space,1.6606,0,79,79,10,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,1.7333,space,1.1637,0,80,80,358,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.1452,space,0.485,0,81,81,78,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,1.9149,space,0.2189,0,82,82,325,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.0477,space,0.4243,0,83,83,232,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,9.8228,space,8.0966,0,84,84,154,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,2.1687,space,0.4009,0,85,85,265,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
