Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
6,4.0397,space,2.4135,0,85,85,83,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,4.2436,space,2.6576,0,86,86,72,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,5.5859,space,3.9715,0,87,87,204,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,4.8694,space,3.2346,0,88,88,12,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.2353,space,0.6567,0,89,89,253,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,4.5341,space,2.9598,0,90,90,211,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,3.727,space,2.3828,0,91,91,100,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.2181,space,0.6568,0,92,92,330,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,4.0101,space,2.5841,0,93,93,127,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,2.5249,space,1.0183,0,94,94,190,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,7.674,space,6.1106,0,95,95,200,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
7,3.4687,space,1.9405,0,96,96,60,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
8,3.1707,space,1.673,0,97,97,222,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,2.8188,space,1.2618,0,98,98,142,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,3.9932,space,2.475,0,99,99,346,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,4.2748,space,2.6295,0,100,100,76,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,2.2997,space,0.595,0,101,101,186,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.3903,space,0.9177,0,102,102,224,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,2.5486,space,2.8149,0,103,103,288,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,2.5808,space,1.2011,0,104,104,205,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,3.3516,space,1.8375,0,105,105,141,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
