Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,1.8184,space,0.1268,0,96,96,262,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
1,1.3003,space,0.1786,0,97,97,184,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
1,1.1973,space,0.1011,0,98,98,171,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
1,2.0285,space,0.5206,0,99,99,268,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
3,2.508,space,0.745,0,100,100,144,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
2,2.7132,space,1.0666,0,101,101,175,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
1,1.7028,space,0.4676,0,102,102,231,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
5,2.6852,space,0.9999,0,103,103,296,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
3,1.713,space,0.4358,0,104,104,311,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
2,3.4656,space,1.883,0,105,105,160,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
2,1.7639,space,0.1151,0,106,106,25,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
3,2.1161,space,0.4931,0,107,107,146,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
7,2.5744,space,0.8677,0,108,108,192,1,,,6108295fdd0270d7544b5a8a,6437761d3576902c440d3464,2023-04-12_21h28.17.436,PRaM,2021.2.3,Win32,60.01680471,61b8f3437b89212fae0dfadf
