Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,3.372,space,2.578,0,84,84,145,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
1,2.413,space,0.762,0,85,85,15,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,4.162,space,2.832,0,86,86,147,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,4.033,space,2.416,0,87,87,68,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
1,3.574,space,1.792,0,88,88,78,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
1,4.767,space,3.087,0,89,89,300,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
3,2.475,space,0.964,0,90,90,286,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,5.33,space,3.705,0,91,91,69,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,3.641,space,1.982,0,92,92,149,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,2.632,space,0.849,0,93,93,108,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,2.706,space,1.05,0,94,94,326,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
7,43.617,space,43.372,0,95,95,306,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
,,space,23.043,0,96,96,205,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
3,2.088,space,2.273,0,97,97,316,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
6,2.241,space,1.126,0,98,98,25,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
5,4.011,space,2.99,0,99,99,355,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,3.848,space,2.444,0,100,100,289,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,3.028,space,1.591,0,101,101,238,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,2.793,space,1.599,0,102,102,363,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,2.527,space,1.358,0,103,103,280,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,2.863,space,2.071,0,104,104,253,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,2.478,space,0.993,0,105,105,304,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,4.591,space,3.173,0,106,106,285,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
3,2.983,space,1.391,0,107,107,103,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,3.233,space,7.255,0,108,108,320,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,3.547,space,2.174,0,109,109,196,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,6.826,space,5.444,0,110,110,295,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,9.433,space,8.201,0,111,111,92,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,2.269,space,0.717,0,112,112,131,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
6,2.312,space,0.91,0,113,113,192,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,3.327,space,2.222,0,114,114,152,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,3.467,space,2.215,0,115,115,140,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,4.601,space,3.39,0,116,116,106,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
8,3.545,space,1.989,0,117,117,365,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,2.223,space,0.655,0,118,118,136,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
9,8.109,space,6.521,0,119,119,220,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,3.191,space,1.608,0,120,120,308,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,2.243,space,2.537,0,121,121,148,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
2,3.649,space,5.555,0,122,122,161,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
1,3.439,space,1.74,0,123,123,202,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
1,2.17,space,0.575,0,124,124,312,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
3,5.875,space,5.442,0,125,125,198,1,,,613a43648c97902f85b31182,643773021e59ac618c7f5166,04-12-2023_23h19.03.519,PRaM,2021.2.3,MacIntel,59.95203837,61b8f3437b89212fae0dfadf
