Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,5.0693,space,3.3568,0,73,73,305,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,3.0682,space,1.496,0,74,74,283,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,2.8553,space,1.2431,0,75,75,59,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,1.7445,space,0.1185,0,76,76,124,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,1.9501,space,1.4693,0,77,77,28,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,2.1493,space,0.5068,0,78,78,104,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,3.1099,space,1.4407,0,79,79,77,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
9,3.4644,space,1.8354,0,80,80,279,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
7,3.1065,space,1.4922,0,81,81,30,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,2.4737,space,0.7185,0,82,82,46,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,2.5377,space,1.0194,0,83,83,166,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,2.6024,space,0.9515,0,84,84,251,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,3.3238,space,1.6744,0,85,85,239,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,2.8242,space,1.1198,0,86,86,4,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,50.9324,space,49.2334,0,87,87,122,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.7902,space,1.1599,0,88,88,118,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
6,2.492,space,0.8359,0,89,89,205,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.581,space,0.8987,0,90,90,321,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,15.2889,space,13.8837,0,91,91,217,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
7,2.7076,space,1.2694,0,92,92,13,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,20.4927,space,18.9037,0,93,93,318,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,1.4628,space,1.2025,0,94,94,250,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,3.8355,space,2.1083,0,95,95,161,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
9,3.5129,space,1.8906,0,96,96,38,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,2.6653,space,0.954,0,97,97,344,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.4628,space,0.8345,0,98,98,176,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,2.8323,space,2.2119,0,99,99,303,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,2.664,space,1.0182,0,100,100,190,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
8,2.4076,space,0.815,0,101,101,45,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,9.001,space,7.4603,0,102,102,144,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,2.4194,space,0.772,0,103,103,23,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,3.9541,space,2.3206,0,104,104,98,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
9,19.6766,space,18.0696,0,105,105,17,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,2.3699,space,0.8386,0,106,106,97,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,2.8406,space,1.2579,0,107,107,246,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,2.5457,space,0.8592,0,108,108,333,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,2.506,space,0.8067,0,109,109,109,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,2.6781,space,0.9461,0,110,110,377,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,2.4036,space,0.5112,0,111,111,32,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.5902,space,0.9337,0,112,112,258,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,3.6742,space,2.0051,0,113,113,309,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,23.8484,space,22.28,0,114,114,286,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,3.3902,space,1.5532,0,115,115,175,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.7411,space,0.9445,0,116,116,90,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,3.1937,space,1.3886,0,117,117,11,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
6,2.5441,space,0.8173,0,118,118,123,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,2.4257,space,0.7531,0,119,119,170,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
