Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,2.8881,space,1.1797,0,79,79,213,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,3.2361,space,1.5787,0,80,80,60,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,4.6303,space,4.0788,0,81,81,218,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,4.6531,space,3.052,0,82,82,158,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,2.8896,space,1.3116,0,83,83,52,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,3.6464,space,2.0906,0,84,84,16,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,3.8458,space,2.236,0,85,85,364,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,1.9263,space,0.5635,0,86,86,231,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,3.4696,space,1.8508,0,87,87,91,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
6,4.108,space,2.4988,0,88,88,81,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,3.8188,space,2.2421,0,89,89,324,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,3.1366,space,1.5447,0,90,90,98,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
