Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
9,2.7226,space,1.004599999,0,70,70,3,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
3,2.9419,space,1.2383,0,71,71,333,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
6,4.0943,space,2.4279,0,72,72,74,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.4732,space,0.8111,0,73,73,259,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,5.1814,space,3.4985,0,74,74,331,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
6,2.9249,space,1.242599999,0,75,75,30,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
5,3.2912,space,1.575,0,76,76,371,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
5,2.9574,space,1.289,0,77,77,294,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.5747,space,0.7861,0,78,78,241,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
4,3.9775,space,2.2937,0,79,79,249,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,2.1553,space,0.4186,0,80,80,29,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,2.1226,space,0.4195,0,81,81,59,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,4.7192,space,3.0022,0,82,82,84,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,2.856400001,space,1.1535,0,83,83,35,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,1.9543,space,0.252,0,84,84,87,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
6,3.4256,space,1.7925,0,85,85,43,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
6,2.2378,space,0.503400001,0,86,86,126,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
5,3.475400001,space,1.7912,0,87,87,219,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,13.3643,space,11.6622,0,88,88,158,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,1.5205,space,2.6114,0,89,89,273,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,2.9781,space,1.307,0,90,90,107,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,4.4125,space,2.7122,0,91,91,318,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
4,3.5254,space,1.8239,0,92,92,103,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
6,3.759599999,space,2.0603,0,93,93,373,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,2.7419,space,1.0207,0,94,94,282,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.423099999,space,0.7361,0,95,95,31,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,2.2737,space,0.569599999,0,96,96,317,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
9,3.976900001,space,2.290900001,0,97,97,42,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,2.0388,space,0.3199,0,98,98,228,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,4.077900001,space,2.4446,0,99,99,253,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.257,space,0.5855,0,100,100,250,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.2229,space,0.487,0,101,101,193,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,4.1978,space,2.503400001,0,102,102,230,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,6.806,space,5.154599999,0,103,103,7,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,4.3506,space,2.694900001,0,104,104,121,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,3.9283,space,2.2629,0,105,105,97,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,2.4858,space,0.8349,0,106,106,56,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
5,2.5008,space,0.796,0,107,107,52,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,3.778,space,2.085599999,0,108,108,51,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
9,2.1732,space,0.4567,0,109,109,17,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,2.484900001,space,0.7765,0,110,110,114,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
