Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,2.674,space,1.1701,0,69,69,270,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,2.8035,space,1.0366,0,70,70,225,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,3.3423,space,1.6269,0,71,71,119,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,1.6589,space,0.6346,0,72,72,192,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,1.5526,space,0.452,0,73,73,134,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,2.7312,space,1.0723,0,74,74,147,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
5,1.7416,space,0.0099,0,75,75,146,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
2,2.6828,space,1.0836,0,76,76,229,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
3,2.6382,space,1.0014,0,77,77,191,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
1,4.0368,space,2.3373,0,78,78,15,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
,,space,5.5395,0,79,79,253,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
7,8.4418,space,6.7733,0,80,80,64,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
4,3.0032,space,1.6009,0,81,81,338,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
8,2.9298,space,1.6006,0,82,82,132,1,,,62ebd3cd785939570957fe59,64377376b14e81d3250a416a,2023-04-13_04h14.46.460,PRaM,2021.2.3,Win32,60.09254252,61b8f3437b89212fae0dfade
