Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
5,3.217,space,1.821,0,55,55,367,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,4.252,space,2.718,0,56,56,227,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
1,6.653,space,5.274,0,57,57,125,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,4.538,space,3.047,0,58,58,56,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.322,space,1.888,0,59,59,309,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,3.947,space,2.551,0,60,60,242,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,6.982,space,5.599,0,61,61,169,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.405,space,1.286,0,62,62,128,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,4.018,space,2.644,0,63,63,176,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,4.363,space,2.968,0,64,64,137,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
3,4.556,space,2.936,0,65,65,189,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,8.62,space,7.07,0,66,66,327,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
3,4.731,space,3.352,0,67,67,67,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,4.414,space,3,0,68,68,264,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,3.641,space,2.253,0,69,69,336,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,6.777,space,5.366,0,70,70,347,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,3.773,space,2.401,0,71,71,82,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
2,3.746,space,2.368,0,72,72,293,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
,,space,0.326,0,73,73,41,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,5.68,space,4.444,0,74,74,241,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,7.044,space,5.664,0,75,75,118,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
3,3.118,space,1.638,0,76,76,92,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,4.522,space,3.117,0,77,77,323,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,8.093,space,6.707,0,78,78,93,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
3,6.107,space,4.738,0,79,79,37,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,3.443,space,1.934,0,80,80,279,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,5.346,space,3.963,0,81,81,305,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,7.199,space,5.773,0,82,82,272,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,3.036,space,1.637,0,83,83,267,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,2.938,space,1.575,0,84,84,307,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
8,2.492,space,1.116,0,85,85,69,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
4,3.01,space,1.606,0,86,86,260,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,5.693,space,4.373,0,87,87,296,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.753,space,2.325,0,88,88,177,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
3,5.568,space,3.888,0,89,89,116,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
5,4.687,space,3.352,0,90,90,104,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
6,3.006,space,1.463,0,91,91,180,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
7,4.451,space,3.068,0,92,92,30,1,,,5ce7046a9390750017b64ac6,61b904e49976c648b19e59cc,2021-12-15_09h57.02.920,PRaM,2021.2.3,Win32,20.00560157,61b8f3437b89212fae0dfade
