Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
7,3.0551,space,1.3302,0,52,52,60,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,3.3028,space,1.5668,0,53,53,167,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,1.9406,space,1.1051,0,54,54,241,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,6.6734,space,4.9323,0,55,55,116,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.4769,space,0.0432,0,56,56,124,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
3,2.521,space,0.8145,0,57,57,8,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
6,1.7357,space,0.0509,0,58,58,358,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,0.6779,space,0.2806,0,59,59,110,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
7,1.9156,space,0.5496,0,60,60,361,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,2.3188,space,0.7831,0,61,61,275,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,3.5464,space,1.787,0,62,62,39,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,3.2612,space,1.652,0,63,63,70,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,1.9617,space,0.2506,0,64,64,92,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,1.8162,space,0.0002,0,65,65,86,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.9265,space,0.1359,0,66,66,286,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.7165,space,0.9172,0,67,67,155,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,1.7805,space,0.0172,0,68,68,313,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.8918,space,5.2016,0,69,69,126,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
6,2.0921,space,0.3435,0,70,70,268,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,0.9012,space,1.1231,0,71,71,233,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
3,2.1086,space,0.3107,0,72,72,129,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
8,2.1176,space,0.4249,0,73,73,3,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,1.5894,space,0.2972,0,74,74,284,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,1.8881,space,0.2453,0,75,75,374,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,3.7382,space,2.0098,0,76,76,150,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.6151,space,0.2119,0,77,77,52,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
8,2.4981,space,1.7671,0,78,78,53,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.5814,space,0.8222,0,79,79,81,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.1102,space,0.3065,0,80,80,65,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,2.8462,space,1.1505,0,81,81,149,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,0.5797,space,0.28,0,82,82,51,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
9,2.6919,space,0.9975,0,83,83,7,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,2.7015,space,0.9566,0,84,84,212,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.35,space,0.6595,0,85,85,154,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,2.0231,space,0.3839,0,86,86,329,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,2.9884,space,1.216,0,87,87,360,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,1.9493,space,0.3262,0,88,88,349,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.9339,space,1.2333,0,89,89,252,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
3,2.5521,space,0.8501,0,90,90,253,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,4.6468,space,3.4404,0,91,91,180,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
6,2.2064,space,0.4989,0,92,92,118,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,0.8365,space,0.2252,0,93,93,346,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
5,0.6969,space,0.0617,0,94,94,299,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,3.1843,space,1.4286,0,95,95,373,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
6,4.1376,space,2.389,0,96,96,194,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
3,2.7425,space,1.0863,0,97,97,217,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,3.0715,space,1.7326,0,98,98,89,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
2,1.952,space,0.2536,0,99,99,36,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,2.5734,space,0.9015,0,100,100,294,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
4,1.8476,space,0.2197,0,101,101,58,1,,,62db2644ab0a3a353c0dcb54,643772cad1e70aa0e81ff44f,2023-04-13_04h28.01.151,PRaM,2021.2.3,Win32,33.34222459,61b8f3437b89212fae0dfade
